"date","TA","Pr","WS","WD","QV"
2018-09-12 15:00:00,297.58,99500,1.55,162.7,0.0922058748533919
2018-09-12 16:00:00,298.69,99470,2.11,141.3,0.101998307572564
2018-09-12 17:00:00,299.39,99430,2.67,133.2,0.10761176894338
2018-09-12 18:00:00,299.82,99380,3.06,127.2,0.109786307399856
2018-09-12 19:00:00,299.95,99340,3.25,121.8,0.108818748907978
2018-09-12 20:00:00,299.76,99310,3.27,116.9,0.105579127643949
2018-09-12 21:00:00,299.26,99310,3.17,114.6,0.0997388800844572
2018-09-12 22:00:00,298.11,99320,3.01,112.5,0.0908579520013119
2018-09-12 23:00:00,295.19,99340,2.53,107.7,0.0774327188685852
2018-09-13,291.7,99360,2.93,106,0.0540791068441988
2018-09-13 01:00:00,290.56,99390,3.05,109.6,0.0475279563635662
2018-09-13 02:00:00,289.78,99400,3.06,117.7,0.0436759361073878
2018-09-13 03:00:00,289.11,99390,3.05,129.5,0.0411310633250969
2018-09-13 04:00:00,288.49,99390,3.02,143.2,0.0395676238824558
2018-09-13 05:00:00,287.89,99400,2.99,155.5,0.0384596251434286
2018-09-13 06:00:00,287.32,99440,2.91,164.7,0.0374549999956083
2018-09-13 07:00:00,286.81,99470,2.81,171.6,0.0363980141391789
2018-09-13 08:00:00,286.44,99500,2.7,177,0.0352624485049404
2018-09-13 09:00:00,286.24,99520,2.55,180.9,0.0344607879968993
2018-09-13 10:00:00,286.27,99520,2.26,182,0.0343936124768257
2018-09-13 11:00:00,286.55,99520,1.92,177,0.035108747702073
2018-09-13 12:00:00,288.77,99520,1.6,166.2,0.0431731887572699
2018-09-13 13:00:00,291.45,99530,1.78,155,0.0559331494409577
2018-09-13 14:00:00,294.14,99530,2.29,147.8,0.0678007738419697
2018-09-13 15:00:00,295.51,99520,2.36,139,0.0761474397557185
2018-09-13 16:00:00,296.65,99490,2.43,132.5,0.084721436694852
2018-09-13 17:00:00,297.62,99430,2.45,127.7,0.0916752791753454
2018-09-13 18:00:00,298.38,99380,2.44,124,0.096977132740382
2018-09-13 19:00:00,298.8,99310,2.37,121.9,0.100049329292736
2018-09-13 20:00:00,298.88,99250,2.26,120,0.100213850915189
2018-09-13 21:00:00,298.56,99200,2.15,115.6,0.0985125612337472
2018-09-13 22:00:00,297.83,99180,2,108.1,0.0971237617719613
2018-09-13 23:00:00,295.52,99200,1.93,97.1,0.0879230423545697
2018-09-14,292.23,99220,2.66,93.9,0.0629147275328745
2018-09-14 01:00:00,291.18,99250,3.02,98.6,0.0567533409950144
2018-09-14 02:00:00,290.51,99260,3.21,104.1,0.0536773705559932
2018-09-14 03:00:00,290.01,99260,2.93,110.4,0.0512150786901839
2018-09-14 04:00:00,289.63,99250,2.68,116.4,0.0489121025745417
2018-09-14 05:00:00,289.37,99270,2.54,121.8,0.0474025621202854
2018-09-14 06:00:00,289.19,99280,2.5,125.7,0.046455967332806
2018-09-14 07:00:00,289.02,99300,2.45,129.2,0.0457942785213291
2018-09-14 08:00:00,288.85,99310,2.37,132.4,0.0454352455951525
2018-09-14 09:00:00,288.75,99320,2.19,137.6,0.0454290064529406
2018-09-14 10:00:00,288.73,99330,2,142.1,0.0456972828431181
2018-09-14 11:00:00,288.75,99350,1.88,145.2,0.046057119123379
2018-09-14 12:00:00,290.77,99370,1.81,148.1,0.0566168657771861
2018-09-14 13:00:00,292.97,99370,1.77,150.1,0.0706092005857965
2018-09-14 14:00:00,296.29,99360,1.01,162.1,0.0931582806347912
2018-09-14 15:00:00,299.58,99350,0.31,159.2,0.113960518307924
2018-09-14 16:00:00,300.9,99340,0.48,135,0.127061381057329
2018-09-14 17:00:00,301.76,99300,0.61,131,0.137882506331913
2018-09-14 18:00:00,302.3,99260,0.72,124.8,0.145924950051574
2018-09-14 19:00:00,302.55,99220,0.76,114.2,0.150056275053817
2018-09-14 20:00:00,302.51,99180,0.9,94.4,0.15023586650261
2018-09-14 21:00:00,301.99,99150,1.32,82.6,0.14628382507537
2018-09-14 22:00:00,301.19,99160,1.82,80.2,0.139026765627976
2018-09-14 23:00:00,298.34,99180,2.08,81.2,0.122478506483785
2018-09-15,294.93,99220,2.72,85.4,0.0875510900630991
2018-09-15 01:00:00,293.58,99280,2.92,90.2,0.074936054900278
2018-09-15 02:00:00,292.55,99310,2.74,94.2,0.0668840436344953
2018-09-15 03:00:00,291.88,99320,2.5,96.2,0.061516830165297
2018-09-15 04:00:00,291.47,99330,2.47,95.3,0.0581422622845569
2018-09-15 05:00:00,291.16,99320,2.49,93.7,0.0556899510014647
2018-09-15 06:00:00,290.86,99330,2.53,92.3,0.0540551385505147
2018-09-15 07:00:00,290.52,99340,2.57,90.9,0.0532694897972024
2018-09-15 08:00:00,290.17,99350,2.59,89.8,0.0528487676815091
2018-09-15 09:00:00,289.8,99370,2.58,89.3,0.0523656435502944
2018-09-15 10:00:00,289.48,99380,2.47,90.2,0.0518700619739415
2018-09-15 11:00:00,289.44,99400,2.22,89.7,0.0521475329359099
2018-09-15 12:00:00,291.57,99430,1.75,85.4,0.0643930996560037
2018-09-15 13:00:00,294.16,99440,1.68,76.2,0.0826224778267157
2018-09-15 14:00:00,297.21,99470,2.19,59.2,0.0995666886264353
2018-09-15 15:00:00,298.83,99470,2.94,47.3,0.107659673248504
2018-09-15 16:00:00,299.86,99470,3.42,47.7,0.113657436214446
2018-09-15 17:00:00,300.55,99430,3.72,50.2,0.118773496249829
2018-09-15 18:00:00,300.91,99390,3.92,51.9,0.120562400250236
2018-09-15 19:00:00,300.96,99320,4.05,52.2,0.118731131736986
2018-09-15 20:00:00,300.68,99280,4.05,51.7,0.114881096477402
2018-09-15 21:00:00,300.03,99240,3.95,51.2,0.108130452314974
2018-09-15 22:00:00,298.66,99230,3.53,52.5,0.101424326494
2018-09-15 23:00:00,295.84,99250,2.64,55.6,0.0878818490835374
2018-09-16,292.77,99280,2.76,59.3,0.0662747664544727
2018-09-16 01:00:00,291.81,99320,2.75,60.4,0.0605870824136478
2018-09-16 02:00:00,291.16,99340,2.76,60,0.0573707056531294
2018-09-16 03:00:00,290.71,99330,2.86,59.3,0.0557563238104157
2018-09-16 04:00:00,290.49,99310,2.97,60.6,0.0555025556630283
2018-09-16 05:00:00,290.48,99290,3.05,62.7,0.0569267081758559
2018-09-16 06:00:00,290.66,99270,3.12,65.2,0.0599027069425135
2018-09-16 07:00:00,290.9,99240,3.13,68.6,0.0632215199289811
2018-09-16 08:00:00,291.05,99210,3.08,76.1,0.0659336440274898
2018-09-16 09:00:00,291.07,99210,2.87,85.6,0.0674571818893716
2018-09-16 10:00:00,290.9,99200,2.67,94.9,0.0668625629245149
2018-09-16 11:00:00,290.97,99210,2.58,107.4,0.0673664071735043
2018-09-16 12:00:00,293.32,99230,2.62,120.8,0.0838303165494842
2018-09-16 13:00:00,295.47,99240,2.74,127.6,0.104105427970414
2018-09-16 14:00:00,298.43,99230,2.8,139.6,0.137421670587227
2018-09-16 15:00:00,300.48,99210,3.16,148.7,0.160232524724305
2018-09-16 16:00:00,301.78,99170,3.46,151.9,0.173612455960273
2018-09-16 17:00:00,302.78,99100,3.37,153.6,0.184034627341833
2018-09-16 18:00:00,303.51,99020,3.14,152.3,0.190408978470053
2018-09-16 19:00:00,303.87,98930,2.9,146.7,0.191173694143921
2018-09-16 20:00:00,303.78,98860,2.75,137.8,0.187000672858665
2018-09-16 21:00:00,303.37,98810,2.88,128.4,0.178260403094694
2018-09-16 22:00:00,302.15,98780,3.08,120.4,0.162512888339507
2018-09-16 23:00:00,299.17,98780,2.76,108.8,0.13869559470306
2018-09-17,296.27,98800,3.16,105.8,0.103977335170146
2018-09-17 01:00:00,295.3,98830,3.44,108.8,0.0937406498343341
2018-09-17 02:00:00,294.56,98830,3.29,117.3,0.0873999510825595
2018-09-17 03:00:00,294.07,98810,3.1,130.9,0.0834874365231893
2018-09-17 04:00:00,293.82,98770,3.07,147.9,0.0823792005641929
2018-09-17 05:00:00,293.65,98760,3.04,162.4,0.0831184314803432
2018-09-17 06:00:00,293.39,98750,2.95,174.2,0.08392805447232
2018-09-17 07:00:00,293.22,98720,2.8,184.7,0.0849446384874342
2018-09-17 08:00:00,292.84,98700,2.52,196.4,0.0833197176132525
2018-09-17 09:00:00,292.61,98680,2.34,213.8,0.081700015896961
2018-09-17 10:00:00,292.12,98670,2.33,235.5,0.0778965269613918
2018-09-17 11:00:00,291.94,98670,2.28,258.1,0.0761022773562346
2018-09-17 12:00:00,293.93,98670,2.43,281.6,0.0903094163216248
2018-09-17 13:00:00,296,98670,2.71,297.7,0.107973349096894
2018-09-17 14:00:00,298.82,98670,2.42,309.8,0.135413087893388
2018-09-17 15:00:00,302.12,98670,2.76,335.4,0.157738310938958
2018-09-17 16:00:00,303.4,98640,2.06,341.7,0.170780273340613
2018-09-17 17:00:00,304.18,98590,1.36,329.5,0.182250540092273
2018-09-17 18:00:00,304.65,98540,1.27,301.8,0.188985045302675
2018-09-17 19:00:00,304.75,98490,1.75,289.4,0.191186847010153
2018-09-17 20:00:00,304.46,98460,2.35,292.2,0.189572649902697
2018-09-17 21:00:00,304.02,98450,2.71,299.1,0.184930810552176
2018-09-17 22:00:00,303.08,98460,2.6,307.2,0.173885991966327
2018-09-17 23:00:00,300.7,98470,1.72,316.7,0.166379181605713
2018-09-18,299.79,98480,1.23,326.6,0.139523795018258
2018-09-18 01:00:00,300.17,98480,0.15,97.6,0.135713273829814
2018-09-18 02:00:00,298.01,98450,1.64,150.8,0.120048063877674
2018-09-18 03:00:00,296.78,98460,2.07,165.4,0.109952890134635
2018-09-18 04:00:00,296.62,98480,1.87,173.9,0.108493943672601
2018-09-18 05:00:00,296.12,98470,1.88,174.2,0.104261511518757
2018-09-18 06:00:00,295.57,98490,1.87,188.3,0.0993200252790064
2018-09-18 07:00:00,295.23,98570,1.44,240.4,0.0969652009743203
